rep_id,month,revenue_target,deal_target
1,1/1/2024,85000,18
1,2/1/2024,85000,18
1,3/1/2024,85000,18
1,4/1/2024,87550,18
1,5/1/2024,87550,18
1,6/1/2024,87550,18
1,7/1/2024,90100,18
1,8/1/2024,90100,18
1,9/1/2024,90100,18
1,10/1/2024,92650,18
1,11/1/2024,92650,18
1,12/1/2024,92650,18
2,1/1/2024,75000,16
2,2/1/2024,75000,16
2,3/1/2024,75000,16
2,4/1/2024,77250,16
2,5/1/2024,77250,16
2,6/1/2024,77250,16
2,7/1/2024,79500,16
2,8/1/2024,79500,16
2,9/1/2024,79500,16
2,10/1/2024,81750,16
2,11/1/2024,81750,16
2,12/1/2024,81750,16
3,1/1/2024,90000,20
3,2/1/2024,90000,20
3,3/1/2024,90000,20
3,4/1/2024,92700,20
3,5/1/2024,92700,20
3,6/1/2024,92700,20
3,7/1/2024,95400,20
3,8/1/2024,95400,20
3,9/1/2024,95400,20
3,10/1/2024,98100,20
3,11/1/2024,98100,20
3,12/1/2024,98100,20
4,1/1/2024,70000,15
4,2/1/2024,70000,15
4,3/1/2024,70000,15
4,4/1/2024,72100,15
4,5/1/2024,72100,15
4,6/1/2024,72100,15
4,7/1/2024,74200,15
4,8/1/2024,74200,15
4,9/1/2024,74200,15
4,10/1/2024,76300,15
4,11/1/2024,76300,15
4,12/1/2024,76300,15
5,1/1/2024,80000,17
5,2/1/2024,80000,17
5,3/1/2024,80000,17
5,4/1/2024,82400,17
5,5/1/2024,82400,17
5,6/1/2024,82400,17
5,7/1/2024,84800,17
5,8/1/2024,84800,17
5,9/1/2024,84800,17
5,10/1/2024,87200,17
5,11/1/2024,87200,17
5,12/1/2024,87200,17
6,1/1/2024,78000,16
6,2/1/2024,78000,16
6,3/1/2024,78000,16
6,4/1/2024,80340,16
6,5/1/2024,80340,16
6,6/1/2024,80340,16
6,7/1/2024,82680,16
6,8/1/2024,82680,16
6,9/1/2024,82680,16
6,10/1/2024,85020,16
6,11/1/2024,85020,16
6,12/1/2024,85020,16
7,1/1/2024,95000,21
7,2/1/2024,95000,21
7,3/1/2024,95000,21
7,4/1/2024,97850,21
7,5/1/2024,97850,21
7,6/1/2024,97850,21
7,7/1/2024,100700,21
7,8/1/2024,100700,21
7,9/1/2024,100700,21
7,10/1/2024,103550,21
7,11/1/2024,103550,21
7,12/1/2024,103550,21
8,1/1/2024,60000,13
8,2/1/2024,60000,13
8,3/1/2024,60000,13
8,4/1/2024,61800,13
8,5/1/2024,61800,13
8,6/1/2024,61800,13
8,7/1/2024,63600,13
8,8/1/2024,63600,13
8,9/1/2024,63600,13
8,10/1/2024,65400,13
8,11/1/2024,65400,13
8,12/1/2024,65400,13
9,1/1/2024,72000,15
9,2/1/2024,72000,15
9,3/1/2024,72000,15
9,4/1/2024,74160,15
9,5/1/2024,74160,15
9,6/1/2024,74160,15
9,7/1/2024,76320,15
9,8/1/2024,76320,15
9,9/1/2024,76320,15
9,10/1/2024,78480,15
9,11/1/2024,78480,15
9,12/1/2024,78480,15
10,1/1/2024,68000,14
10,2/1/2024,68000,14
10,3/1/2024,68000,14
10,4/1/2024,70040,14
10,5/1/2024,70040,14
10,6/1/2024,70040,14
10,7/1/2024,72080,14
10,8/1/2024,72080,14
10,9/1/2024,72080,14
10,10/1/2024,74120,14
10,11/1/2024,74120,14
10,12/1/2024,74120,14
